"Timestamp","Class_Year","Major","Gender","Mood","Number_of_Classes","Class1_Participation","Class1_Type","Class1_Professor_Gender","Class2_Participation","Class2_Type","Class2_Professor_Gender","Class3_Participation","Class3_Type","Class3_Professor_Gender","Class4_Participation","Class4_Type","Class4_Professor_Gender","Class5_Participation","Class5_Type","Class5_Professor_Gender"
"2022/12/05 5:42:21 PM EST","Junior","Art or Humanities","Other",4,5,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female"
"2022/12/05 5:42:22 PM EST","Sophomore","STEM","Female",4,4,"Sometimes","STEM","Female","Participate a lot","STEM","Female","Sometimes","STEM","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:42:58 PM EST","Sophomore","STEM","Male",4,4,"Never participate","STEM","Male","Never participate","STEM","Male","Sometimes","STEM","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:44:33 PM EST","Senior","STEM","Other",3,4,"Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Participate a lot","STEM","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:45:49 PM EST","Senior","STEM","Female",4,4,"Sometimes","STEM","Male","Participate a lot","STEM","Female","Participate a lot","STEM","Female","Sometimes","STEM","Male",NA,NA,NA
"2022/12/05 5:46:47 PM EST","Sophomore","Art or Humanities","Female",3,4,"Sometimes","STEM","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:46:58 PM EST","Freshman",NA,"Female",4,4,"Never participate","STEM","Female","Never participate","STEM","Male","Sometimes","Art or Humanities","Female","Never participate","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:49:50 PM EST","Freshman",NA,"Other",3,4,"Sometimes","Art or Humanities","Female","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:49:53 PM EST","Sophomore","STEM","Female",4,4,"Never participate","STEM","Female","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:50:08 PM EST","Senior","STEM","Male",2,4,"Never participate","STEM","Male","Participate a lot","STEM","Male","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:51:00 PM EST","Junior","Art or Humanities","Female",3,4,"Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:52:18 PM EST","Junior","STEM","Male",4,4,"Sometimes","STEM","Male","Sometimes","STEM","Male","Never participate","STEM","Male","Never participate","STEM","Male","Never participate","STEM","Male"
"2022/12/05 5:52:26 PM EST","Junior","STEM","Male",2,4,"Sometimes","STEM","Female","Never participate","STEM","Male","Never participate","STEM","Female","Never participate","STEM","Male",NA,NA,NA
"2022/12/05 5:52:41 PM EST","Sophomore","STEM","Female",4,4,"Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Participate a lot","STEM","Female",NA,NA,NA
"2022/12/05 5:52:46 PM EST","Junior","STEM","Female",1,5,"Sometimes","Art or Humanities","Male","Sometimes","STEM","Female","Sometimes","STEM","Female","Never participate","STEM","Female","Sometimes","STEM","Female"
"2022/12/05 5:53:00 PM EST","Freshman","STEM","Female",4,4,"Participate a lot","STEM","Male","Sometimes","STEM","Female","Sometimes","STEM","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:53:32 PM EST","Freshman","Art or Humanities","Female",4,4,"Sometimes","Art or Humanities","Female","Never participate","STEM","Female","Participate a lot","STEM","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:53:52 PM EST","Sophomore","STEM","Female",1,4,"Sometimes","STEM","Female","Sometimes","STEM","Male","Never participate","STEM","Male","Sometimes","STEM","Female","Sometimes","STEM","Female"
"2022/12/05 5:54:01 PM EST","Sophomore","STEM","Female",2,4,"Sometimes","STEM","Male","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:55:05 PM EST","Junior","STEM","Male",4,4,"Sometimes","STEM","Female","Never participate","STEM","Male","Participate a lot","STEM","Male","Never participate","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:55:53 PM EST","Junior","Art or Humanities","Female",2,4,"Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Never participate","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:57:12 PM EST","Sophomore","STEM","Female",4,4,"Sometimes","STEM","Male","Never participate","STEM","Female","Sometimes","Art or Humanities","Male","Sometimes","STEM","Male",NA,NA,NA
"2022/12/05 5:58:30 PM EST","Sophomore","Art or Humanities","Male",5,4,"Sometimes","Art or Humanities","Male","Never participate","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:59:29 PM EST","Sophomore","Art or Humanities","Male",1,4,"Sometimes","Art or Humanities","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/05 6:00:15 PM EST","Freshman","STEM","Female",2,4,"Never participate","STEM","Male","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Sometimes","STEM","Female",NA,NA,NA
"2022/12/05 6:03:06 PM EST","Freshman","STEM","Female",2,4,"Participate a lot","Art or Humanities","Female","Sometimes","STEM","Female","Never participate","STEM","Female","Never participate","STEM","Male",NA,NA,NA
"2022/12/05 6:03:28 PM EST","Senior","STEM","Male",3,4,"Participate a lot","STEM","Female","Participate a lot","STEM","Male","Never participate","STEM","Male","Sometimes","STEM","Male",NA,NA,NA
"2022/12/05 6:03:53 PM EST","Sophomore","Art or Humanities","Female",3,3,"Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA,NA,NA,NA
"2022/12/05 6:04:42 PM EST","Freshman","STEM","Female",3,4,"Participate a lot","STEM","Female","Never participate","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","STEM","Male",NA,NA,NA
"2022/12/05 6:06:11 PM EST","Freshman","Art or Humanities","Female",3,4,"Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Participate a lot","STEM","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 6:06:17 PM EST","Junior","Art or Humanities","Female",3,4,"Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:06:29 PM EST","Senior","STEM","Female",4,4,"Never participate","STEM","Male","Sometimes","STEM","Male","Participate a lot","STEM","Male","Sometimes","STEM","Male",NA,NA,NA
"2022/12/05 6:09:05 PM EST","Freshman","STEM","Female",2,4,"Sometimes","Art or Humanities","Female","Never participate","STEM","Female","Sometimes","Art or Humanities","Female","Never participate","STEM","Male",NA,NA,NA
"2022/12/05 6:09:31 PM EST","Freshman","Art or Humanities","Male",3,4,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 6:09:58 PM EST","Senior","Art or Humanities","Female",3,4,"Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:12:03 PM EST","Senior","Art or Humanities","Male",4,5,"Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Female"
"2022/12/05 6:12:21 PM EST","Freshman","Art or Humanities","Female",3,4,"Never participate","Art or Humanities","Male","Never participate","STEM","Female","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 6:12:44 PM EST","Sophomore","STEM","Female",3,4,"Sometimes","STEM","Male","Participate a lot","Art or Humanities","Other","Sometimes","STEM","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:14:48 PM EST","Freshman","STEM","Male",2,4,"Never participate","STEM","Male","Sometimes","Art or Humanities","Female","Never participate","STEM","Male","Sometimes","STEM","Male",NA,NA,NA
"2022/12/05 6:14:55 PM EST","Senior","STEM","Female",2,4,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female","Sometimes","STEM","Female","Participate a lot","STEM","Female",NA,NA,NA
"2022/12/05 6:15:06 PM EST","Freshman","STEM","Female",3,4,"Participate a lot","STEM","Male","Sometimes","STEM","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:15:16 PM EST","Freshman","STEM","Female",4,4,"Sometimes","Art or Humanities","Male","Never participate","Art or Humanities","Female","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:16:30 PM EST","Freshman","Art or Humanities","Female",3,4,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:16:58 PM EST","Senior","STEM","Male",3,4,"Sometimes","STEM","Male","Never participate","STEM","Male","Sometimes","STEM","Male","Never participate","Art or Humanities","Male",NA,NA,NA
"2022/12/05 6:17:22 PM EST","Senior","Art or Humanities","Female",3,3,"Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA,NA,NA,NA
"2022/12/05 6:17:36 PM EST","Freshman","STEM","Female",2,5,"Sometimes","Art or Humanities","Female","Never participate","STEM","Male","Never participate","STEM","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female"
"2022/12/05 6:17:42 PM EST","Freshman","STEM","Female",3,4,"Sometimes","STEM","Male","Never participate","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:19:07 PM EST","Freshman","STEM","Male",4,4,"Participate a lot","STEM","Male","Never participate","STEM","Female","Sometimes","Art or Humanities","Female","Never participate","STEM","Female",NA,NA,NA
"2022/12/05 6:25:13 PM EST","Sophomore","Art or Humanities","Female",3,4,"Sometimes","Art or Humanities","Female","Participate a lot","STEM","Female","Sometimes","Art or Humanities","Male","Never participate","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:25:42 PM EST","Sophomore","STEM","Male",3,4,"Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Participate a lot","STEM","Male","Participate a lot","STEM","Female",NA,NA,NA
"2022/12/05 6:29:18 PM EST","Freshman","STEM","Female",4,4,"Sometimes","Art or Humanities","Male","Never participate","STEM","Female","Never participate","STEM","Female","Sometimes","STEM","Male",NA,NA,NA
"2022/12/05 6:29:30 PM EST","Freshman","Art or Humanities","Female",2,4,"Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:33:22 PM EST","Sophomore","Art or Humanities","Male",4,4,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:33:35 PM EST","Junior","STEM","Female",3,4,"Sometimes","STEM","Female","Participate a lot","STEM","Male","Sometimes","STEM","Female","Never participate","STEM","Male",NA,NA,NA
"2022/12/05 6:33:53 PM EST","Junior","Art or Humanities","Female",3,4,"Never participate","STEM","Male","Sometimes","STEM","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:33:55 PM EST","Junior","Art or Humanities","Female",3,4,"Sometimes","STEM","Male","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:34:00 PM EST","Sophomore","STEM","Female",2,4,"Never participate","Art or Humanities","Female","Never participate","STEM","Female","Never participate","STEM","Male","Participate a lot","Art or Humanities","Other",NA,NA,NA
"2022/12/05 6:35:03 PM EST","Sophomore","STEM","Male",4,4,"Sometimes","STEM","Male","Participate a lot","STEM","Female","Sometimes","STEM","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 6:35:32 PM EST","Junior","Art or Humanities","Other",3,4,"Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:36:27 PM EST","Senior","Art or Humanities","Female",4,4,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:42:04 PM EST","Senior","STEM","Female",4,4,"Sometimes","STEM","Female","Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female"
"2022/12/05 6:42:14 PM EST","Senior","STEM","Female",3,4,"Participate a lot","Art or Humanities","Female","Never participate","Art or Humanities","Male","Participate a lot","STEM","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 6:45:21 PM EST","Senior","Art or Humanities","Other",3,5,"Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Participate a lot","STEM","Other","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Female"
"2022/12/05 6:45:50 PM EST","Sophomore","STEM","Female",4,4,"Sometimes","STEM","Male","Participate a lot","Art or Humanities","Male","Never participate","STEM","Male","Participate a lot","Art or Humanities","Female",NA,"Art or Humanities",NA
"2022/12/05 6:46:55 PM EST","Senior","Art or Humanities","Other",3,3,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA,NA,NA,NA
"2022/12/05 6:48:03 PM EST","Senior","STEM","Female",4,3,"Participate a lot","Art or Humanities","Male","Participate a lot","STEM","Male","Sometimes","Art or Humanities","Female",NA,NA,NA,NA,NA,NA
"2022/12/05 6:48:49 PM EST","Sophomore","STEM","Female",3,4,"Sometimes","STEM","Female","Never participate","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:50:02 PM EST","Freshman","STEM","Female",3,4,"Never participate","STEM","Male","Never participate","Art or Humanities","Male","Never participate","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 6:50:35 PM EST","Freshman","STEM","Male",4,4,"Participate a lot","STEM","Male","Sometimes","STEM","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 6:50:49 PM EST","Junior","STEM","Female",2,3,"Participate a lot","STEM","Female","Sometimes","STEM","Female","Sometimes","STEM","Female",NA,NA,NA,NA,NA,NA
"2022/12/05 6:51:49 PM EST","Senior","STEM","Male",3,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Male","Participate a lot","STEM","Female","Participate a lot","STEM","Female",NA,NA,NA
"2022/12/05 6:52:20 PM EST","Junior","Art or Humanities","Male",3,4,"Sometimes","Art or Humanities","Male","Never participate","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Sometimes","STEM","Male"
"2022/12/05 6:53:18 PM EST","Sophomore","STEM","Female",4,4,"Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Participate a lot","STEM","Female","Sometimes","STEM","Female",NA,NA,NA
"2022/12/05 6:53:34 PM EST","Junior","STEM","Male",1,4,"Sometimes","STEM","Male","Sometimes","STEM","Female","Participate a lot","STEM","Male","Sometimes","Art or Humanities","Male","Sometimes","STEM","Male"
"2022/12/05 6:53:51 PM EST","Sophomore","STEM","Male",2,4,"Participate a lot","STEM","Female","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 6:55:19 PM EST","Sophomore","STEM","Female",3,4,"Never participate","STEM","Female","Never participate","STEM","Male","Never participate","STEM","Female","Sometimes","STEM","Male",NA,NA,NA
"2022/12/05 7:00:52 PM EST","Senior","STEM","Female",3,5,"Never participate","STEM","Male","Sometimes","STEM","Male","Never participate","Art or Humanities","Male","Never participate","STEM","Male","Sometimes","Art or Humanities","Female"
"2022/12/05 7:01:53 PM EST","Senior","STEM","Female",4,5,"Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Male","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female"
"2022/12/05 7:03:23 PM EST","Freshman","Art or Humanities","Female",4,4,"Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Never participate","STEM","Male",NA,NA,NA
"2022/12/05 7:03:44 PM EST","Junior","STEM","Male",3,5,"Sometimes","STEM","Male","Participate a lot","Art or Humanities","Male","Sometimes","STEM","Male","Never participate","Art or Humanities","Male","Never participate","Art or Humanities","Female"
"2022/12/05 7:04:19 PM EST","Freshman","Art or Humanities","Male",4,4,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:04:26 PM EST","Junior","STEM","Male",3,4,"Sometimes","STEM","Female","Sometimes","STEM","Female","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:08:40 PM EST","Freshman","STEM","Female",2,4,"Never participate","STEM","Female","Sometimes","STEM","Female","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:09:32 PM EST","Sophomore","Art or Humanities","Female",2,4,"Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Never participate","Art or Humanities","Female",NA,NA,NA
"2022/12/05 7:10:26 PM EST","Senior","STEM","Male",3,4,"Sometimes","STEM","Female","Sometimes","STEM","Female","Sometimes","Art or Humanities","Female","Participate a lot","STEM","Male","Never participate","STEM","Female"
"2022/12/05 7:10:54 PM EST","Freshman","Art or Humanities","Female",4,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:17:45 PM EST","Sophomore","STEM","Female",4,4,"Participate a lot","STEM","Female","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:21:02 PM EST","Junior","STEM","Female",4,4,"Never participate","STEM","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Male","Never participate","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:21:58 PM EST","Senior",NA,"Female",2,4,"Participate a lot",NA,"Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Participate a lot",NA,"Female",NA,NA,NA
"2022/12/05 7:23:20 PM EST","Junior","Art or Humanities","Female",1,4,"Never participate","STEM","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:27:23 PM EST","Senior","Art or Humanities","Female",4,4,"Sometimes","STEM","Male","Sometimes","STEM","Female","Never participate","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:29:45 PM EST","Sophomore","STEM","Male",4,4,"Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 7:32:43 PM EST","Junior","STEM","Female",3,4,"Participate a lot","Art or Humanities","Female","Participate a lot","STEM","Male","Never participate","STEM","Male","Sometimes","STEM","Male",NA,NA,"Other"
"2022/12/05 7:34:58 PM EST","Junior","Art or Humanities","Female",4,4,"Participate a lot","STEM","Female","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 7:43:57 PM EST","Senior","STEM","Male",4,4,"Participate a lot","STEM","Male","Sometimes","STEM","Male","Participate a lot","STEM","Female","Participate a lot","STEM","Male",NA,NA,NA
"2022/12/05 7:45:07 PM EST","Freshman","STEM","Female",4,4,"Never participate","Art or Humanities","Female","Sometimes","STEM","Male","Sometimes","STEM","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:46:02 PM EST","Freshman","STEM","Female",3,4,"Sometimes","STEM","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 7:48:52 PM EST","Sophomore","Art or Humanities","Male",3,4,"Never participate","STEM","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 7:54:58 PM EST","Sophomore","STEM","Male",4,4,"Never participate","STEM","Male","Sometimes","Art or Humanities","Female","Never participate","STEM","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 7:58:07 PM EST","Freshman","Art or Humanities","Female",3,4,"Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:00:47 PM EST","Freshman","Art or Humanities","Female",3,4,"Sometimes","Art or Humanities","Female","Never participate","STEM","Male","Sometimes","STEM","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 8:02:54 PM EST","Freshman","STEM","Male",3,4,"Never participate","STEM","Female","Sometimes","STEM","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:02:56 PM EST","Sophomore","STEM","Male",2,4,"Participate a lot","Art or Humanities","Female","Sometimes","STEM","Male","Never participate","STEM","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 8:05:20 PM EST","Senior","STEM","Male",4,4,"Participate a lot","STEM","Female","Sometimes","STEM","Male","Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:06:45 PM EST","Sophomore","Art or Humanities","Female",3,4,"Sometimes","STEM","Male","Sometimes","STEM","Male","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 8:11:05 PM EST","Junior","STEM","Male",4,4,"Sometimes","STEM","Male","Participate a lot","STEM","Male","Sometimes","Art or Humanities","Female","Never participate","STEM","Female",NA,NA,NA
"2022/12/05 8:13:37 PM EST","Senior","STEM","Female",4,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Male","Sometimes","STEM","Female","Never participate","STEM","Male",NA,NA,NA
"2022/12/05 8:15:14 PM EST","Sophomore","STEM","Female",2,4,"Participate a lot","STEM","Female","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:18:47 PM EST","Senior","STEM","Male",4,5,"Participate a lot","STEM","Male","Participate a lot","STEM","Female","Participate a lot","STEM","Female","Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female"
"2022/12/05 8:23:00 PM EST","Freshman","Art or Humanities","Male",5,4,"Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Sometimes","STEM","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:35:42 PM EST","Freshman","STEM","Female",4,4,"Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:41:17 PM EST","Sophomore","STEM","Male",3,4,"Sometimes","STEM","Female","Participate a lot","Art or Humanities","Female","Never participate","STEM","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:47:29 PM EST","Sophomore","STEM","Female",3,4,"Sometimes","STEM","Female","Sometimes","STEM","Male","Sometimes","STEM","Other","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 8:48:04 PM EST","Senior","STEM","Female",3,3,"Never participate","STEM","Male","Never participate","Art or Humanities","Male","Sometimes","STEM","Male",NA,NA,NA,NA,NA,NA
"2022/12/05 8:48:05 PM EST","Sophomore","STEM","Female",2,4,"Participate a lot","STEM","Female","Never participate","Art or Humanities","Female","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:48:13 PM EST","Junior","STEM","Female",2,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:49:05 PM EST","Freshman","Art or Humanities","Female",3,3,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Male","Sometimes","STEM","Male",NA,NA,NA,NA,NA,NA
"2022/12/05 8:50:25 PM EST","Sophomore","Art or Humanities","Female",2,4,"Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Never participate","Art or Humanities","Male","Never participate","Art or Humanities","Male",NA,NA,NA
"2022/12/05 8:58:15 PM EST","Senior","Art or Humanities","Male",4,4,"Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 9:02:20 PM EST","Senior","Art or Humanities","Female",3,4,"Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 9:06:26 PM EST","Senior","STEM","Female",2,4,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Participate a lot","STEM","Male",NA,NA,NA
"2022/12/05 9:08:00 PM EST","Senior","STEM","Male",5,4,"Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Male","Never participate","STEM","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 9:28:16 PM EST","Freshman","STEM","Female",2,4,"Sometimes","STEM","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 9:29:47 PM EST","Freshman","STEM","Female",2,4,"Sometimes","Art or Humanities","Female","Never participate","STEM","Male","Sometimes","STEM","Female","Participate a lot","STEM","Female","Sometimes","STEM","Male"
"2022/12/05 9:34:11 PM EST","Senior","Art or Humanities","Male",4,5,"Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Female"
"2022/12/05 9:34:17 PM EST","Freshman","Art or Humanities","Female",3,4,"Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Sometimes","STEM","Female","Sometimes","STEM","Female",NA,NA,NA
"2022/12/05 9:42:35 PM EST","Sophomore","Art or Humanities","Male",2,4,"Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
