"num_of_partners","sex"
6,"Female"
4,"Female"
1,"Female"
3,"Female"
1,"Female"
10,"Female"
4,"Female"
3,"Female"
1,"Female"
2,"Female"
10,"Female"
3,"Female"
1,"Female"
4,"Female"
5,"Female"
1,"Female"
4,"Female"
0,"Female"
5,"Female"
2,"Female"
1,"Female"
1,"Female"
3,"Female"
0,"Female"
1,"Female"
7,"Female"
0,"Female"
1,"Female"
1,"Female"
1,"Female"
3,"Female"
4,"Female"
5,"Female"
4,"Female"
8,"Female"
0,"Female"
1,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
20,"Female"
10,"Female"
10,"Female"
2,"Female"
1,"Female"
1,"Female"
35,"Female"
2,"Female"
4,"Female"
1,"Female"
2,"Female"
10,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
4,"Female"
2,"Female"
2,"Female"
1,"Female"
1,"Female"
3,"Female"
3,"Female"
0,"Female"
2,"Female"
1,"Female"
20,"Female"
1,"Female"
1,"Female"
40,"Female"
1,"Female"
2,"Female"
15,"Female"
1,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
2,"Female"
0,"Female"
5,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
1,"Female"
30,"Female"
1,"Female"
6,"Female"
15,"Female"
1,"Female"
3,"Female"
4,"Female"
2,"Female"
4,"Female"
4,"Female"
1,"Female"
10,"Female"
2,"Female"
6,"Female"
1,"Female"
12,"Female"
10,"Female"
5,"Female"
4,"Female"
3,"Female"
3,"Female"
0,"Female"
3,"Female"
0,"Female"
8,"Female"
6,"Female"
5,"Female"
2,"Female"
1,"Female"
1,"Female"
2,"Female"
20,"Female"
2,"Female"
1,"Female"
2,"Female"
0,"Female"
5,"Female"
0,"Female"
7,"Female"
0,"Female"
0,"Female"
1,"Female"
0,"Female"
4,"Female"
1,"Female"
1,"Female"
2,"Female"
2,"Female"
30,"Female"
2,"Female"
0,"Female"
6,"Female"
20,"Female"
3,"Female"
4,"Female"
10,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
20,"Female"
4,"Female"
20,"Female"
1,"Female"
1,"Female"
10,"Female"
1,"Female"
1,"Female"
0,"Female"
1,"Female"
3,"Female"
2,"Female"
5,"Female"
3,"Female"
10,"Female"
2,"Female"
3,"Female"
2,"Female"
3,"Female"
1,"Female"
10,"Female"
0,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
4,"Female"
1,"Female"
2,"Female"
1,"Female"
0,"Female"
3,"Female"
3,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
1,"Female"
2,"Female"
0,"Female"
2,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
3,"Female"
5,"Female"
5,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
4,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
0,"Female"
2,"Female"
3,"Female"
2,"Female"
10,"Female"
9,"Female"
1,"Female"
5,"Female"
1,"Female"
1,"Female"
6,"Female"
2,"Female"
1,"Female"
6,"Female"
2,"Female"
0,"Female"
1,"Female"
2,"Female"
5,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
10,"Female"
10,"Female"
0,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
2,"Female"
1,"Female"
8,"Female"
4,"Female"
2,"Female"
1,"Female"
4,"Female"
1,"Female"
1,"Female"
20,"Female"
0,"Female"
1,"Female"
0,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
4,"Female"
1,"Female"
4,"Female"
1,"Female"
3,"Female"
4,"Female"
5,"Female"
9,"Female"
0,"Female"
5,"Female"
3,"Female"
7,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
0,"Female"
4,"Female"
7,"Female"
0,"Female"
3,"Female"
1,"Female"
4,"Female"
0,"Female"
1,"Female"
10,"Female"
16,"Female"
4,"Female"
1,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
8,"Female"
8,"Female"
0,"Female"
2,"Female"
3,"Female"
2,"Female"
1,"Female"
1,"Female"
8,"Female"
1,"Female"
2,"Female"
2,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
7,"Female"
1,"Female"
2,"Female"
35,"Female"
5,"Female"
50,"Female"
2,"Female"
0,"Female"
4,"Female"
1,"Female"
2,"Female"
2,"Female"
6,"Female"
3,"Female"
0,"Female"
1,"Female"
2,"Female"
1,"Female"
0,"Female"
8,"Female"
1,"Female"
3,"Female"
2,"Female"
0,"Female"
0,"Female"
5,"Female"
1,"Female"
7,"Female"
1,"Female"
6,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
1,"Female"
2,"Female"
5,"Female"
1,"Female"
2,"Female"
2,"Female"
3,"Female"
10,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
10,"Female"
0,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
3,"Female"
2,"Female"
1,"Female"
1,"Female"
5,"Female"
1,"Female"
4,"Female"
1,"Female"
0,"Female"
0,"Female"
3,"Female"
4,"Female"
3,"Female"
0,"Female"
1,"Female"
5,"Female"
1,"Female"
6,"Female"
1,"Female"
0,"Female"
5,"Female"
7,"Female"
1,"Female"
4,"Female"
1,"Female"
1,"Female"
5,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
2,"Female"
3,"Female"
8,"Female"
3,"Female"
2,"Female"
4,"Female"
10,"Female"
20,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
20,"Female"
2,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
10,"Female"
0,"Female"
1,"Female"
4,"Female"
4,"Female"
1,"Female"
2,"Female"
1,"Female"
2,"Female"
3,"Female"
55,"Female"
0,"Female"
1,"Female"
1,"Female"
3,"Female"
3,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
6,"Female"
2,"Female"
1,"Female"
1,"Female"
8,"Female"
4,"Female"
0,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
6,"Female"
2,"Female"
1,"Female"
3,"Female"
0,"Female"
1,"Female"
1,"Female"
5,"Female"
1,"Female"
0,"Female"
7,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
4,"Female"
1,"Female"
45,"Female"
1,"Female"
1,"Female"
3,"Female"
2,"Female"
15,"Female"
10,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
2,"Female"
3,"Female"
1,"Female"
2,"Female"
1,"Female"
2,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
3,"Female"
5,"Female"
1,"Female"
2,"Female"
4,"Female"
8,"Female"
2,"Female"
2,"Female"
1,"Female"
10,"Female"
12,"Female"
1,"Female"
0,"Female"
1,"Female"
4,"Female"
0,"Female"
0,"Female"
2,"Female"
1,"Female"
2,"Female"
2,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
3,"Female"
30,"Female"
3,"Female"
0,"Female"
1,"Female"
2,"Female"
5,"Female"
2,"Female"
1,"Female"
1,"Female"
5,"Female"
2,"Female"
9,"Female"
0,"Female"
1,"Female"
4,"Female"
3,"Female"
20,"Female"
1,"Female"
6,"Female"
5,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
15,"Female"
1,"Female"
4,"Female"
7,"Female"
4,"Female"
2,"Female"
1,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
0,"Female"
6,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
2,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
5,"Female"
4,"Female"
4,"Female"
6,"Female"
3,"Female"
2,"Female"
15,"Female"
3,"Female"
0,"Female"
3,"Female"
0,"Female"
0,"Female"
2,"Female"
2,"Female"
6,"Female"
4,"Female"
1,"Female"
0,"Female"
6,"Female"
10,"Female"
3,"Female"
4,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
0,"Female"
1,"Female"
3,"Female"
2,"Female"
1,"Female"
12,"Female"
1,"Female"
1,"Female"
5,"Female"
1,"Female"
6,"Female"
3,"Female"
1,"Female"
3,"Female"
3,"Female"
1,"Female"
1,"Female"
15,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
10,"Female"
3,"Female"
30,"Female"
1,"Female"
1,"Female"
6,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
3,"Female"
2,"Female"
1,"Female"
6,"Female"
2,"Female"
4,"Female"
3,"Female"
2,"Female"
4,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
3,"Female"
3,"Female"
2,"Female"
30,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
3,"Female"
0,"Female"
4,"Female"
35,"Female"
1,"Female"
7,"Female"
1,"Female"
1,"Female"
3,"Female"
5,"Female"
5,"Female"
5,"Female"
25,"Female"
12,"Female"
1,"Female"
0,"Female"
6,"Female"
3,"Female"
1,"Female"
6,"Female"
1,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
0,"Female"
3,"Female"
1,"Female"
2,"Female"
4,"Female"
1,"Female"
1,"Female"
3,"Female"
3,"Female"
1,"Female"
15,"Female"
0,"Female"
3,"Female"
2,"Female"
10,"Female"
1,"Female"
10,"Female"
3,"Female"
7,"Female"
1,"Female"
1,"Female"
0,"Female"
3,"Female"
2,"Female"
2,"Female"
2,"Female"
1,"Female"
0,"Female"
2,"Female"
3,"Female"
3,"Female"
1,"Female"
2,"Female"
5,"Female"
10,"Female"
3,"Female"
1,"Female"
3,"Female"
1,"Female"
3,"Female"
4,"Female"
6,"Female"
1,"Female"
0,"Female"
4,"Female"
1,"Female"
1,"Female"
2,"Female"
15,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
5,"Female"
6,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
1,"Female"
2,"Female"
1,"Female"
2,"Female"
3,"Female"
2,"Female"
6,"Female"
1,"Female"
6,"Female"
1,"Female"
8,"Female"
1,"Female"
3,"Female"
4,"Female"
0,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
5,"Female"
1,"Female"
0,"Female"
3,"Female"
0,"Female"
0,"Female"
1,"Female"
2,"Female"
1,"Female"
2,"Female"
23,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
5,"Female"
1,"Female"
10,"Female"
0,"Female"
1,"Female"
2,"Female"
1,"Female"
2,"Female"
1,"Female"
15,"Female"
16,"Female"
0,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
2,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
5,"Female"
1,"Female"
3,"Female"
3,"Female"
10,"Female"
3,"Female"
1,"Female"
3,"Female"
3,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
0,"Female"
3,"Female"
0,"Female"
20,"Female"
20,"Female"
15,"Female"
1,"Female"
5,"Female"
1,"Female"
15,"Female"
3,"Female"
2,"Female"
0,"Female"
3,"Female"
1,"Female"
1,"Female"
4,"Female"
0,"Female"
1,"Female"
1,"Female"
1,"Female"
100,"Female"
1,"Female"
1,"Female"
1,"Female"
5,"Female"
1,"Female"
2,"Female"
0,"Female"
30,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
2,"Female"
12,"Female"
3,"Female"
3,"Female"
1,"Female"
0,"Female"
1,"Female"
0,"Female"
1,"Female"
2,"Female"
2,"Female"
0,"Female"
3,"Female"
1,"Female"
1,"Female"
3,"Female"
10,"Female"
15,"Female"
0,"Female"
5,"Female"
1,"Female"
1,"Female"
4,"Female"
1,"Female"
1,"Female"
1,"Female"
12,"Female"
1,"Female"
3,"Female"
1,"Female"
15,"Female"
1,"Female"
2,"Female"
1,"Female"
0,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
6,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
2,"Female"
1,"Female"
3,"Female"
6,"Female"
1,"Female"
1,"Female"
2,"Female"
4,"Female"
3,"Female"
1,"Female"
6,"Female"
1,"Female"
7,"Female"
6,"Female"
2,"Female"
20,"Female"
1,"Female"
7,"Female"
3,"Female"
0,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
5,"Female"
1,"Female"
25,"Female"
2,"Female"
1,"Female"
0,"Female"
4,"Female"
3,"Female"
10,"Female"
5,"Female"
1,"Female"
1,"Female"
1,"Female"
8,"Female"
10,"Female"
0,"Female"
0,"Female"
0,"Female"
2,"Female"
1,"Female"
0,"Female"
2,"Female"
1,"Female"
1,"Female"
5,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
5,"Female"
10,"Female"
1,"Female"
2,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
3,"Female"
0,"Female"
4,"Female"
1,"Female"
1,"Female"
2,"Female"
2,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
5,"Female"
2,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
5,"Female"
1,"Female"
3,"Female"
0,"Female"
0,"Female"
0,"Female"
8,"Female"
0,"Female"
2,"Female"
1,"Female"
2,"Female"
3,"Female"
4,"Female"
2,"Female"
2,"Female"
2,"Female"
5,"Female"
1,"Female"
3,"Female"
8,"Female"
15,"Female"
1,"Female"
5,"Female"
3,"Female"
0,"Female"
1,"Female"
1,"Female"
3,"Female"
6,"Female"
1,"Female"
2,"Female"
3,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
4,"Female"
1,"Female"
10,"Female"
2,"Female"
5,"Female"
1,"Female"
2,"Female"
2,"Female"
2,"Female"
3,"Female"
2,"Female"
1,"Female"
2,"Female"
3,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
8,"Female"
1,"Female"
0,"Female"
1,"Female"
0,"Female"
3,"Female"
1,"Female"
1,"Female"
7,"Female"
1,"Female"
2,"Female"
35,"Female"
5,"Female"
2,"Female"
1,"Female"
4,"Female"
6,"Female"
1,"Female"
6,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
0,"Female"
15,"Female"
7,"Female"
2,"Female"
4,"Female"
0,"Female"
3,"Female"
8,"Female"
1,"Female"
1,"Female"
3,"Female"
3,"Female"
4,"Female"
1,"Female"
3,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
3,"Female"
12,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
2,"Female"
2,"Female"
4,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
4,"Female"
25,"Female"
1,"Female"
3,"Female"
2,"Female"
7,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
2,"Female"
2,"Female"
2,"Female"
1,"Female"
10,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
7,"Female"
1,"Female"
2,"Female"
7,"Female"
1,"Female"
8,"Female"
0,"Female"
1,"Female"
1,"Female"
0,"Female"
3,"Female"
1,"Female"
6,"Female"
3,"Female"
3,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
3,"Female"
2,"Female"
15,"Female"
2,"Female"
1,"Female"
1,"Female"
6,"Female"
4,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
5,"Female"
6,"Female"
15,"Female"
3,"Female"
20,"Female"
1,"Female"
1,"Female"
3,"Female"
4,"Female"
3,"Female"
4,"Female"
2,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
2,"Female"
0,"Female"
2,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
5,"Female"
1,"Female"
2,"Female"
3,"Female"
1,"Female"
0,"Female"
2,"Female"
2,"Female"
7,"Female"
1,"Female"
1,"Female"
40,"Female"
0,"Female"
2,"Female"
2,"Female"
4,"Female"
2,"Female"
1,"Female"
4,"Female"
3,"Female"
0,"Female"
6,"Female"
1,"Female"
2,"Female"
1,"Female"
3,"Female"
4,"Female"
20,"Female"
4,"Female"
2,"Female"
2,"Female"
10,"Female"
1,"Female"
12,"Female"
2,"Female"
2,"Female"
1,"Female"
1,"Female"
1,"Female"
8,"Female"
3,"Female"
1,"Female"
1,"Female"
6,"Female"
2,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
3,"Female"
5,"Female"
15,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
5,"Female"
3,"Female"
1,"Female"
1,"Female"
4,"Female"
1,"Female"
0,"Female"
7,"Female"
3,"Female"
1,"Female"
0,"Female"
0,"Female"
1,"Female"
1,"Female"
20,"Female"
20,"Female"
3,"Female"
1,"Female"
1,"Female"
2,"Female"
15,"Female"
4,"Female"
8,"Female"
1,"Female"
12,"Female"
0,"Female"
3,"Female"
19,"Female"
4,"Female"
1,"Female"
1,"Female"
3,"Female"
2,"Female"
2,"Female"
1,"Female"
3,"Female"
1,"Female"
6,"Female"
1,"Female"
5,"Female"
1,"Female"
2,"Female"
15,"Female"
12,"Female"
0,"Female"
5,"Female"
0,"Female"
5,"Female"
2,"Female"
1,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
2,"Female"
3,"Female"
0,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
5,"Female"
15,"Female"
0,"Female"
0,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
3,"Female"
5,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
23,"Female"
5,"Female"
1,"Female"
1,"Female"
3,"Female"
4,"Female"
3,"Female"
2,"Female"
1,"Female"
1,"Female"
0,"Female"
1,"Female"
4,"Female"
1,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
5,"Female"
4,"Female"
2,"Female"
1,"Female"
9,"Female"
2,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
2,"Female"
3,"Female"
1,"Female"
1,"Female"
2,"Female"
2,"Female"
1,"Female"
5,"Female"
2,"Female"
1,"Female"
4,"Female"
8,"Female"
1,"Female"
0,"Female"
1,"Female"
5,"Female"
1,"Female"
2,"Female"
6,"Female"
10,"Female"
10,"Female"
1,"Female"
15,"Female"
4,"Female"
1,"Female"
0,"Female"
1,"Female"
3,"Female"
1,"Female"
3,"Female"
4,"Female"
5,"Female"
1,"Female"
8,"Female"
1,"Female"
1,"Female"
2,"Female"
0,"Female"
3,"Female"
20,"Female"
1,"Female"
5,"Female"
1,"Female"
5,"Female"
2,"Female"
3,"Female"
0,"Female"
1,"Female"
1,"Female"
0,"Female"
0,"Female"
6,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
2,"Female"
1,"Female"
12,"Female"
0,"Female"
0,"Female"
3,"Female"
0,"Female"
2,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
11,"Female"
2,"Female"
5,"Female"
2,"Female"
3,"Female"
3,"Female"
0,"Female"
1,"Female"
2,"Female"
0,"Female"
1,"Female"
6,"Female"
4,"Female"
1,"Female"
10,"Female"
10,"Female"
1,"Female"
3,"Female"
1,"Female"
0,"Female"
1,"Female"
2,"Female"
3,"Female"
2,"Female"
5,"Female"
1,"Female"
1,"Female"
2,"Female"
0,"Female"
4,"Female"
1,"Female"
1,"Female"
3,"Female"
6,"Female"
1,"Female"
4,"Female"
1,"Female"
0,"Female"
0,"Female"
1,"Female"
1,"Female"
11,"Female"
2,"Female"
5,"Female"
7,"Female"
3,"Female"
1,"Female"
3,"Female"
20,"Female"
11,"Female"
1,"Female"
0,"Female"
2,"Female"
3,"Female"
2,"Female"
4,"Female"
15,"Female"
1,"Female"
3,"Female"
0,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
0,"Female"
2,"Female"
6,"Female"
0,"Female"
3,"Female"
4,"Female"
8,"Female"
